yes_tokens_found,no_tokens_found,yes_prob_sum,no_prob_sum,softmax_probs_yes_no,day,y
"[' Yes', 'Yes', ' YES', ' yes', 'YES']","[' No', 'No', ' NO']",0.6451786703120028,0.35482132968799723,"[0.4354424578370576, 0.19340746066137687, 0.009321172808484183, 0.003958432678249859, 0.0030491463268342432, 0.24693868293943594, 0.10015129159169678, 0.007731355156864502]",april-1,Down
"['Yes', ' Yes', ' YES', 'YES', ' yes']","['No', ' No', ' NO', 'NO']",0.6813267269368644,0.3186732730631355,"[0.3469003954414283, 0.31357297054712396, 0.009871977558414534, 0.007029561960861662, 0.003951821429035993, 0.15788294340157685, 0.1499537471037626, 0.006782251957341763, 0.0040543306004542385]",april-2,Up
"[' Yes', 'Yes', ' YES', 'YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.7121213931792664,0.2878786068207337,"[0.3546469891113959, 0.34215532405521615, 0.0073377987356004456, 0.005152048990927994, 0.0028292322861257924, 0.14163799872901478, 0.13910951461740795, 0.004506778505128528, 0.0026243149691824023]",april-3,Up
"[' Yes', 'Yes', ' YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.42856342478176584,0.5714365752182341,"[0.2727432789007448, 0.14604105523701125, 0.00664945690181354, 0.003129633742196189, 0.38085837331300837, 0.17626199258842662, 0.011170836321961608, 0.0031453729948374867]",april-4,Down
"[' Yes', 'Yes', ' YES', 'YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.5066041674671996,0.49339583253280045,"[0.26781782215558586, 0.2241503610355936, 0.007275080521819251, 0.004616378306310923, 0.0027445254478898956, 0.267002782925428, 0.2111489442331411, 0.010495016036529808, 0.004749089337701539]",april-5,Up
"[' Yes', 'Yes', ' YES', 'YES']","[' No', 'No', ' NO', 'NO']",0.6438905627104012,0.35610943728959865,"[0.3940595667426864, 0.23516866556173618, 0.010208781512483972, 0.004453548893494714, 0.227546675071462, 0.1164024964807883, 0.009359388737148689, 0.002800877000199643]",april-6,Up
"[' Yes', 'Yes', ' YES', 'YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.580168473036708,0.41983152696329223,"[0.34728650179691567, 0.21543529147506663, 0.009864845647511082, 0.004409724398681544, 0.003172109718533021, 0.25850607454409624, 0.14658491613790764, 0.011120936388497248, 0.0036195998927910965]",april-7,Up
"['Yes', ' Yes', ' YES', 'YES', ' yes']","['No', ' No', ' NO', 'NO']",0.4674253141247607,0.5325746858752394,"[0.25429539864051004, 0.19979758479873086, 0.005751560320282736, 0.005576474563380225, 0.0020042958018568376, 0.278184087013854, 0.23642929000491664, 0.010936122250129602, 0.007025186606339059]",april-8,Up
"['Yes', ' Yes', 'YES', ' YES', ' yes']","['No', ' No', 'NO', ' NO']",0.4281157737767605,0.5718842262232394,"[0.27608605621346644, 0.14011818078675356, 0.006380881251377485, 0.0038608914985870314, 0.0016697640265759953, 0.3546874981851884, 0.20391352664711884, 0.007008240107717637, 0.00627496128321461]",april-9,Up
"['Yes', ' Yes', 'YES', ' YES', ' yes']","['No', ' No', 'NO', ' NO']",0.602630049886841,0.39736995011315884,"[0.4032743368491571, 0.18360875586559675, 0.008146374380212746, 0.005260893435317361, 0.0023396893565571807, 0.2525557122493303, 0.1341594699931223, 0.005503451093186894, 0.005151316777519333]",april-10,Down
"['Yes', ' Yes', ' YES', 'YES', ' yes']","['No', ' No', ' NO', 'NO']",0.6173031211714415,0.3826968788285585,"[0.34014743703217865, 0.25815677668664266, 0.007836386809112418, 0.007312025064075364, 0.0038504955794323474, 0.20425116998944753, 0.16610221667360023, 0.007112144828355177, 0.005231347337155588]",april-11,Down
"['Yes', ' Yes', 'YES', ' YES', ' yes']","['No', ' No', ' NO', 'NO']",0.6007208164955642,0.3992791835044359,"[0.34102733386643924, 0.24486046851345836, 0.00609258179552914, 0.005579277747239834, 0.0031611545728975395, 0.2136798853041777, 0.1759541292904794, 0.005574097005040004, 0.004071071904738844]",april-12,Down
"['Yes', ' Yes', 'YES', ' YES', ' yes']","['No', ' No', ' NO', 'NO']",0.7077699254477178,0.29223007455228217,"[0.4281919891784594, 0.262051216596617, 0.008123666306500198, 0.006442284851831098, 0.0029607685143100146, 0.1661431170547183, 0.11716258292499168, 0.0046857311614156944, 0.0042386434111565]",april-13,Up
"['Yes', ' Yes', ' YES', 'YES', ' yes']","['No', ' No', ' NO', 'NO']",0.6872887330499237,0.31271126695007645,"[0.3655760660682169, 0.30600246963872824, 0.006812437411433265, 0.005808827089696534, 0.003088932841848692, 0.15654853232905666, 0.14744373901862665, 0.005250591162443808, 0.0034684044399493474]",april-14,Down
"['Yes', ' Yes', ' YES', 'YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.6114653683026388,0.38853463169736135,"[0.30748559824092836, 0.2859806785902292, 0.008901946415171088, 0.006205487313324267, 0.002891657742985873, 0.1912359395212622, 0.1845743477529153, 0.008068982992942725, 0.004655361430241109]",april-15,Up
"[' Yes', 'Yes', ' YES', 'YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.6683516754500812,0.3316483245499186,"[0.3300967083263167, 0.3185268800022068, 0.009646145129171153, 0.006539693945581837, 0.0035422480468047172, 0.170997659121744, 0.14946177388554752, 0.007180893132681076, 0.0040079984099460324]",april-16,Up
"[' Yes', 'Yes', ' YES', 'YES', ' yes']","[' No', 'No', ' NO', 'NO']",0.5527297864812083,0.4472702135187916,"[0.2707388781512094, 0.2638922846270619, 0.008426628970054511, 0.006619160221277008, 0.003052834511605569, 0.23315258421531165, 0.20047819888823587, 0.008720202909691341, 0.004919227505552746]",april-17,Up
"['Yes', ' Yes', ' YES', 'YES', ' yes']","['No', ' No', ' NO', 'NO']",0.5860968597385101,0.41390314026148994,"[0.3242498587035183, 0.24303495662842253, 0.007617090612689301, 0.007489623186854669, 0.0037053306070252757, 0.22379523122073156, 0.1766658662897546, 0.007427553174240837, 0.006014489576762972]",april-18,Down
